Id_Estudiante;Edad;Genero ;Horas_estudio_x_día;Horas_redes_sociales;Horas_netflix;Trabaja_medio_tiempo;Porcentaje_asistencia;Horas_sueño;Calidad_dieta;Frecuencia_ejercicio;Nivel_educacion_padres;Calidad_internet;Calidad_salud_mental;Participacion_extracuricular;Calificacion_examen
S1000;23;Female;0;12;11;No;850;80;Fair;6;Master;Average;8;Yes;562
S1001;20;Female;69;28;23;No;973;46;Good;6;High School;Average;8;No;1000
S1002;21;Male;14;31;13;No;948;80;Poor;1;High School;Poor;1;No;343
S1003;23;Female;10;39;10;No;710;92;Poor;4;Master;Good;1;Yes;268
S1004;19;Female;50;44;5;No;909;49;Fair;3;Master;Good;1;No;664
S1005;24;Male;72;13;0;No;829;74;Fair;1;Master;Average;4;No;1000
S1006;21;Female;56;15;14;Yes;858;65;Good;2;Master;Poor;4;No;898
S1007;21;Female;43;10;20;Yes;777;46;Fair;0;Bachelor;Average;8;No;726
S1008;23;Female;44;22;17;No;1000;71;Good;3;Bachelor;Good;1;No;789
S1009;18;Female;48;31;13;No;954;75;Good;5;Bachelor;Good;10;Yes;1000
S1010;19;Female;46;37;8;No;776;58;Fair;1;None;Good;3;No;633
S1011;23;Male;39;24;25;No;717;79;Fair;2;Bachelor;Average;1;No;744
S1012;19;Female;37;21;4;Yes;811;45;Fair;1;Bachelor;Good;9;No;769
S1013;19;Female;34;27;27;No;893;47;Fair;4;Bachelor;Good;10;No;758
S1014;24;Male;24;15;7;No;874;67;Poor;6;Bachelor;Average;9;No;789
S1015;21;Male;31;50;10;No;975;65;Good;6;High School;Average;7;No;740
S1016;20;Male;10;6;2;No;929;56;Poor;3;High School;Poor;8;Yes;552
S1017;24;Female;34;27;12;No;947;75;Poor;0;High School;Average;1;Yes;708
S1018;24;Other;20;49;29;Yes;883;71;Good;2;High School;Good;5;No;439
S1019;19;Male;18;25;24;No;711;75;Fair;1;High School;Average;2;No;453
S1020;22;Female;38;23;29;No;830;64;Good;3;Master;Good;1;No;585
S1021;21;Male;56;21;24;No;956;72;Fair;1;High School;Good;3;No;825
S1022;18;Other;49;23;6;No;845;60;Fair;3;High School;Average;7;No;987
S1023;24;Female;11;41;14;Yes;900;90;Fair;6;Bachelor;Good;1;No;437
S1024;20;Female;20;0;9;Yes;818;55;Fair;4;Bachelor;Average;2;No;549
S1025;22;Male;49;43;33;No;747;90;Fair;1;High School;Average;2;Yes;699
S1026;22;Male;20;8;5;No;838;65;Good;4;Bachelor;Poor;4;No;735
S1027;18;Male;32;22;28;Yes;881;48;Fair;5;Bachelor;Average;3;No;711
S1028;24;Male;43;20;28;Yes;784;81;Good;5;High School;Poor;3;Yes;828
S1029;20;Female;20;32;38;Yes;826;67;Poor;6;High School;Poor;10;Yes;757
S1030;21;Female;37;6;13;No;756;75;Fair;2;Master;Average;5;No;706
S1031;17;Other;15;31;26;Yes;962;80;Fair;4;Bachelor;Average;3;Yes;513
S1032;20;Other;26;49;43;No;821;69;Good;3;Bachelor;Good;7;No;521
S1033;18;Female;40;9;11;No;995;58;Poor;2;None;Average;5;No;707
S1034;22;Female;11;27;1;No;1000;77;Fair;1;High School;Good;4;No;512
S1035;21;Female;42;17;0;Yes;842;65;Good;1;Bachelor;Average;3;No;726
S1036;20;Female;35;30;26;No;749;73;Fair;3;High School;Good;4;No;707
S1037;17;Male;43;25;0;Yes;641;39;Good;0;High School;Average;2;No;594
S1038;17;Male;38;17;14;No;703;70;Poor;0;Bachelor;Good;1;No;581
S1039;19;Male;55;31;23;No;713;57;Good;1;High School;Average;3;No;823
S1040;19;Female;37;47;20;No;988;85;Good;6;Bachelor;Good;2;No;697
S1041;23;Female;29;23;23;No;862;72;Good;6;Bachelor;Average;1;No;660
S1042;18;Male;37;34;20;No;889;68;Fair;3;High School;Poor;1;Yes;635
S1043;24;Female;43;9;32;No;628;71;Poor;0;Bachelor;Good;2;No;657
S1044;20;Female;36;14;8;No;730;53;Good;4;High School;Poor;9;No;785
S1045;20;Male;36;31;11;No;939;84;Fair;1;Bachelor;Average;5;Yes;751
S1046;24;Male;24;43;10;No;879;89;Poor;5;High School;Average;9;Yes;710
S1047;23;Female;25;29;27;No;835;70;Good;4;None;Good;8;Yes;597
S1048;22;Female;14;21;28;No;906;84;Fair;3;Bachelor;Good;6;No;526
S1049;22;Female;61;25;23;No;1000;58;Poor;5;High School;Average;1;No;965
S1050;23;Female;16;10;31;No;828;55;Fair;4;Master;Good;10;Yes;620
S1051;22;Female;25;32;5;No;857;65;Poor;0;High School;Average;5;No;597
S1052;19;Female;24;36;36;No;869;70;Fair;6;High School;Average;1;No;484
S1053;20;Female;48;20;35;No;1000;60;Good;0;Bachelor;Good;7;Yes;706
S1054;23;Female;31;19;26;Yes;640;71;Fair;5;High School;Good;10;No;681
S1055;20;Male;54;28;38;No;918;69;Good;2;High School;Good;8;No;872
S1056;24;Male;25;20;0;No;839;53;Good;6;Bachelor;Average;8;No;667
S1057;17;Male;39;24;12;No;907;71;Good;1;Bachelor;Average;7;Yes;752
S1058;19;Female;22;50;10;No;784;75;Poor;5;Master;Average;2;Yes;464
S1059;21;Female;67;22;26;No;845;67;Good;3;Master;Average;5;Yes;971
S1060;19;Female;17;21;6;Yes;921;79;Fair;1;High School;Average;4;No;612
S1061;23;Male;40;17;26;No;1000;50;Fair;4;Bachelor;Good;5;No;750
S1062;21;Male;45;34;33;Yes;931;71;Good;6;High School;Good;10;No;947
S1063;17;Male;41;23;26;Yes;765;51;Fair;3;Bachelor;Average;9;No;776
S1064;23;Male;32;17;21;No;808;52;Good;3;High School;Poor;4;Yes;686
S1065;18;Female;33;41;7;No;805;57;Poor;0;Master;Good;8;No;696
S1066;20;Male;36;42;9;No;670;54;Good;4;Bachelor;Average;8;No;665
S1067;17;Male;33;18;32;No;817;58;Poor;0;Master;Good;2;No;622
S1068;20;Female;49;3;27;Yes;923;62;Good;0;Bachelor;Poor;6;No;821
S1069;22;Male;68;37;18;No;723;75;Poor;6;Master;Average;5;No;1000
S1070;18;Female;27;17;13;No;955;61;Poor;2;Bachelor;Good;2;Yes;597
S1071;18;Female;14;34;0;No;899;46;Fair;0;High School;Poor;10;Yes;551
S1072;17;Male;34;1;6;No;777;79;Fair;1;High School;Average;4;Yes;771
S1073;18;Female;74;36;39;No;836;55;Fair;3;High School;Average;7;Yes;977
S1074;21;Female;23;10;4;No;1000;64;Fair;6;None;Good;1;No;669
S1075;18;Female;60;34;20;Yes;923;70;Fair;0;Bachelor;Good;9;Yes;999
S1076;20;Male;60;25;29;No;851;67;Poor;5;Bachelor;Average;10;Yes;1000
S1077;20;Female;27;14;4;No;826;78;Fair;1;Bachelor;Poor;1;No;572
S1078;23;Female;44;20;20;Yes;858;71;Good;4;Master;Good;5;No;773
S1079;20;Male;59;33;28;Yes;799;55;Good;3;Master;Average;7;No;916
S1080;23;Male;29;26;18;No;640;91;Good;6;High School;Good;8;No;707
S1081;20;Other;32;32;50;No;1000;67;Good;5;High School;Poor;2;No;576
S1082;21;Female;26;49;0;Yes;866;63;Fair;6;High School;Poor;4;No;602
S1083;24;Male;20;6;30;No;890;77;Poor;6;High School;Good;2;Yes;505
S1084;23;Female;25;44;16;No;844;68;Fair;5;Bachelor;Average;4;No;513
S1085;19;Male;17;26;26;No;776;70;Good;4;Bachelor;Good;6;No;535
S1086;22;Male;36;14;23;No;831;95;Good;5;Bachelor;Poor;6;No;792
S1087;17;Male;23;9;10;No;690;62;Fair;1;Master;Average;2;Yes;472
S1088;20;Male;39;23;21;No;1000;61;Poor;6;Bachelor;Good;4;No;734
S1089;18;Male;12;36;0;No;727;66;Poor;4;High School;Average;4;Yes;411
S1090;24;Male;40;23;25;No;747;78;Fair;6;Bachelor;Good;1;No;778
S1091;20;Female;48;43;21;No;806;47;Fair;5;High School;Average;2;No;634
S1092;18;Male;5;8;25;Yes;979;41;Poor;4;High School;Good;3;No;439
S1093;22;Male;41;25;30;No;851;58;Good;4;None;Good;5;No;702
S1094;22;Female;53;10;22;No;726;45;Fair;0;High School;Average;8;No;813
S1095;22;Male;17;29;20;No;975;60;Good;0;High School;Good;6;No;502
S1096;18;Female;60;36;8;No;923;71;Good;0;High School;Good;3;No;879
S1097;20;Male;41;20;10;No;904;54;Good;5;Bachelor;Average;6;No;809
S1098;22;Male;24;0;31;No;922;48;Good;3;Bachelor;Good;7;Yes;639
S1099;21;Male;34;27;34;No;1000;66;Good;1;High School;Good;6;No;656
S1100;23;Male;43;30;15;No;1000;75;Good;5;None;Average;10;Yes;932
S1101;18;Male;36;30;19;No;781;45;Good;6;Bachelor;Average;6;No;740
S1102;18;Male;43;40;8;No;1000;75;Fair;0;None;Average;1;No;608
S1103;20;Male;21;12;31;No;888;75;Good;4;Master;Average;3;No;504
S1104;18;Male;38;33;25;No;900;76;Good;5;Bachelor;Good;7;No;743
S1105;18;Male;14;39;39;Yes;681;80;Good;4;High School;Average;4;Yes;328
S1106;22;Male;33;4;8;No;833;91;Good;6;High School;Good;4;Yes;823
S1107;20;Male;21;29;14;No;769;61;Fair;4;None;Average;7;No;604
S1108;22;Female;24;19;21;No;933;66;Poor;4;High School;Average;9;Yes;600
S1109;23;Female;54;24;25;No;957;60;Fair;2;High School;Good;2;No;775
S1110;24;Male;51;29;16;No;643;65;Fair;3;Bachelor;Average;9;Yes;865
S1111;23;Female;44;19;8;No;848;83;Good;1;High School;Average;3;No;769
S1112;24;Female;19;17;28;No;962;49;Fair;1;Bachelor;Poor;6;Yes;439
S1113;22;Male;30;25;26;No;831;55;Fair;0;Bachelor;Average;4;No;513
S1114;23;Female;53;12;8;No;923;82;Fair;2;High School;Average;1;No;833
S1115;20;Female;37;12;33;No;885;77;Poor;5;None;Good;9;No;827
S1116;17;Male;70;33;31;No;884;61;Good;5;None;Average;6;Yes;948
S1117;22;Male;41;11;19;No;823;75;Good;1;None;Good;8;No;808
S1118;24;Female;38;33;19;No;728;69;Poor;3;Bachelor;Good;2;Yes;583
S1119;21;Female;30;31;24;Yes;738;83;Fair;4;High School;Average;7;No;663
S1120;24;Male;37;4;9;No;921;66;Fair;6;Bachelor;Average;6;No;879
S1121;21;Male;33;17;18;No;852;77;Poor;0;High School;Good;2;No;605
S1122;18;Male;46;39;0;No;836;97;Poor;3;High School;Good;2;No;848
S1123;23;Female;49;13;28;No;808;72;Good;1;Bachelor;Average;4;No;770
S1124;21;Female;23;19;1;No;819;66;Fair;2;Bachelor;Average;4;No;617
S1125;24;Male;15;31;35;No;955;74;Fair;0;High School;Average;3;No;440
S1126;18;Male;7;34;14;Yes;816;61;Poor;1;High School;Poor;8;No;424
S1127;17;Female;43;22;16;No;716;94;Good;5;Bachelor;Good;7;No;880
S1128;20;Male;18;18;11;No;924;67;Good;0;High School;Good;2;No;487
S1129;20;Male;3;42;15;No;830;62;Good;1;High School;Average;3;Yes;268
S1130;20;Female;41;46;34;No;853;55;Poor;5;Bachelor;Good;10;No;816
S1131;21;Female;72;37;0;No;1000;78;Good;6;High School;Good;9;No;1000
S1132;17;Female;35;26;32;Yes;848;75;Fair;5;Bachelor;Average;5;Yes;740
S1133;21;Female;48;15;22;No;879;59;Fair;4;Bachelor;Poor;2;Yes;784
S1134;23;Male;36;15;5;No;732;72;Fair;2;Bachelor;Good;3;No;707
S1135;21;Male;34;31;6;No;828;47;Fair;4;Bachelor;Good;8;No;743
S1136;17;Female;49;30;36;No;911;67;Good;1;Bachelor;Good;4;No;676
S1137;17;Male;31;42;8;No;694;70;Good;6;Bachelor;Poor;2;No;647
S1138;23;Male;39;33;5;No;870;85;Fair;3;Master;Average;2;No;641
S1139;17;Male;40;7;31;No;860;56;Good;6;High School;Poor;6;No;835
S1140;24;Male;25;38;22;No;854;50;Good;6;High School;Good;8;No;634
S1141;17;Male;50;13;8;No;954;54;Good;6;Bachelor;Good;7;No;962
S1142;20;Male;32;20;20;No;883;49;Fair;4;Bachelor;Poor;4;Yes;654
S1143;24;Male;24;28;7;No;998;81;Fair;3;None;Good;2;No;620
S1144;24;Male;43;49;30;No;751;84;Fair;5;Master;Good;9;Yes;740
S1145;23;Female;22;62;30;No;864;69;Good;1;None;Good;4;No;467
S1146;19;Female;35;32;24;No;858;80;Poor;2;Bachelor;Good;9;No;755
S1147;19;Female;35;23;22;No;743;67;Fair;3;Bachelor;Poor;5;Yes;781
S1148;17;Female;51;31;37;No;946;64;Fair;1;Master;Good;7;No;852
S1149;24;Female;42;36;18;Yes;1000;61;Fair;3;None;Poor;5;No;754
S1150;19;Male;35;21;5;Yes;848;61;Good;4;Bachelor;Average;2;No;642
S1151;19;Female;47;47;23;No;901;46;Good;1;High School;Good;6;No;697
S1152;17;Female;56;28;41;No;858;68;Good;4;High School;Good;7;No;903
S1153;19;Female;43;31;7;No;779;65;Good;0;None;Average;6;No;814
S1154;21;Male;35;33;14;No;668;74;Fair;1;Bachelor;Good;3;No;650
S1155;18;Male;15;30;23;No;779;66;Fair;3;High School;Good;10;No;573
S1156;23;Male;19;35;17;Yes;711;63;Fair;0;High School;Good;8;No;577
S1157;18;Male;30;18;7;No;1000;55;Poor;4;Bachelor;Poor;3;No;567
S1158;17;Female;26;18;30;No;838;66;Fair;4;Bachelor;Good;5;Yes;623
S1159;20;Female;32;12;44;No;815;74;Good;3;Bachelor;Average;9;No;779
S1160;23;Male;36;30;20;No;939;51;Fair;0;Master;Average;5;No;652
S1161;17;Other;43;34;8;No;738;66;Good;6;High School;Average;7;No;768
S1162;24;Female;34;30;1;No;773;68;Fair;5;Master;Average;7;No;838
S1163;20;Male;42;45;21;No;857;56;Poor;2;Master;Good;5;No;706
S1164;18;Male;36;25;30;No;953;58;Poor;3;High School;Average;2;Yes;631
S1165;17;Male;5;33;23;No;900;68;Fair;4;High School;Good;5;No;390
S1166;24;Male;21;12;18;No;875;51;Fair;1;High School;Average;7;No;667
S1167;23;Male;33;20;12;Yes;858;69;Poor;0;High School;Good;7;No;722
S1168;23;Male;17;33;6;No;890;54;Fair;5;Bachelor;Good;4;Yes;501
S1169;22;Male;44;35;27;Yes;870;78;Fair;2;Bachelor;Good;1;No;624
S1170;24;Male;58;21;28;No;747;93;Fair;1;Bachelor;Good;6;No;966
S1171;21;Female;53;24;1;No;855;55;Good;0;Bachelor;Good;3;Yes;858
S1172;19;Male;32;7;35;No;743;71;Good;5;High School;Good;5;No;683
S1173;20;Female;57;21;24;No;858;56;Fair;3;Master;Good;4;Yes;838
S1174;24;Male;37;36;33;Yes;802;77;Good;5;High School;Poor;2;No;693
S1175;22;Other;30;32;3;No;1000;50;Good;3;Master;Good;7;No;653
S1176;19;Male;26;31;3;No;846;71;Good;6;High School;Average;5;Yes;775
S1177;19;Male;30;26;16;No;710;55;Fair;0;Master;Average;7;Yes;550
S1178;17;Other;29;25;24;Yes;837;63;Poor;5;None;Good;9;No;652
S1179;19;Female;38;17;38;No;902;53;Good;2;High School;Average;4;No;581
S1180;21;Female;37;33;26;Yes;1000;75;Fair;5;None;Good;5;No;692
S1181;23;Male;35;30;15;Yes;791;55;Good;0;Bachelor;Average;9;No;674
S1182;22;Male;42;31;7;No;692;72;Good;1;Master;Poor;10;No;799
S1183;19;Female;53;19;32;No;932;61;Fair;1;High School;Average;4;Yes;857
S1184;17;Female;49;0;7;No;712;64;Fair;5;Master;Poor;5;No;962
S1185;21;Female;13;38;36;Yes;806;67;Fair;5;Bachelor;Good;5;No;404
S1186;18;Female;0;19;15;No;824;56;Fair;3;Bachelor;Average;8;No;552
S1187;23;Male;49;15;35;No;843;68;Fair;0;Bachelor;Average;4;No;738
S1188;23;Female;14;33;25;No;919;83;Fair;3;High School;Poor;4;Yes;465
S1189;22;Male;32;20;16;No;782;56;Fair;2;High School;Average;7;Yes;605
S1190;23;Male;17;38;12;No;823;79;Poor;6;Master;Good;5;No;554
S1191;19;Male;8;32;14;No;849;83;Good;1;Master;Average;6;No;451
S1192;17;Female;43;33;23;No;865;55;Poor;4;Master;Good;6;No;694
S1193;23;Male;46;9;19;No;860;48;Good;4;Master;Good;6;No;813
S1194;23;Male;26;40;11;No;894;69;Good;0;High School;Good;10;No;666
S1195;18;Female;0;28;16;No;934;58;Fair;0;Bachelor;Good;5;No;267
S1196;18;Male;27;21;19;No;889;87;Good;4;High School;Poor;5;No;645
S1197;20;Female;41;27;0;No;895;65;Fair;0;Master;Average;9;Yes;871
S1198;21;Male;13;4;23;Yes;692;55;Good;1;High School;Good;8;Yes;422
S1199;19;Female;38;30;7;No;855;51;Fair;2;Bachelor;Good;4;No;616
S1200;23;Female;35;13;5;No;898;78;Fair;2;Bachelor;Good;7;No;819
S1201;24;Male;44;9;0;No;923;58;Fair;3;High School;Good;8;No;965
S1202;23;Male;37;7;0;No;781;66;Fair;1;None;Average;9;No;851
S1203;17;Male;20;38;3;No;784;76;Fair;6;Master;Poor;5;No;585
S1204;20;Male;53;17;10;No;793;59;Fair;0;Bachelor;Good;3;Yes;784
S1205;21;Other;33;43;39;No;904;64;Fair;0;High School;Good;4;No;564
S1206;24;Male;35;19;12;No;953;65;Poor;6;Bachelor;Average;10;Yes;926
S1207;20;Female;21;5;20;No;809;73;Poor;3;Bachelor;Good;6;Yes;623
S1208;22;Male;28;12;22;Yes;941;72;Fair;3;High School;Average;10;No;758
S1209;21;Female;22;40;19;No;862;62;Poor;0;High School;Average;5;Yes;471
S1210;23;Female;32;23;17;Yes;838;66;Poor;0;Master;Good;9;No;663
S1211;23;Female;61;18;5;No;829;61;Good;6;Bachelor;Good;3;Yes;983
S1212;21;Male;14;27;34;No;925;47;Poor;1;Bachelor;Average;2;Yes;297
S1213;23;Male;11;31;38;No;883;68;Good;6;Bachelor;Poor;6;No;455
S1214;19;Male;57;38;0;No;1000;88;Fair;3;None;Average;7;No;1000
S1215;21;Female;32;42;7;No;765;54;Good;6;High School;Good;5;Yes;675
S1216;20;Female;25;21;15;No;902;56;Fair;6;High School;Average;1;Yes;603
S1217;21;Other;51;9;7;No;797;55;Fair;6;High School;Good;3;No;870
S1218;24;Male;26;20;24;No;763;74;Fair;1;Bachelor;Good;3;No;485
S1219;23;Female;62;28;10;No;849;70;Fair;5;Master;Good;4;No;1000
S1220;19;Female;45;13;42;No;864;63;Fair;0;High School;Average;10;No;821
S1221;19;Male;28;14;31;No;1000;54;Poor;4;High School;Good;6;Yes;637
S1222;22;Male;67;29;20;No;832;66;Good;6;Bachelor;Average;5;No;1000
S1223;20;Female;26;24;29;No;737;46;Fair;4;Master;Average;1;No;419
S1224;18;Female;46;25;30;No;877;67;Fair;5;Bachelor;Poor;6;No;727
S1225;18;Female;39;16;12;No;643;75;Good;0;Master;Average;9;Yes;743
S1226;21;Male;55;22;9;Yes;841;50;Fair;3;Bachelor;Good;1;No;887
S1227;22;Female;58;14;19;No;852;47;Good;4;Bachelor;Average;8;Yes;966
S1228;17;Male;35;36;27;No;929;84;Fair;3;High School;Average;8;Yes;726
S1229;21;Male;24;37;20;No;947;58;Good;4;High School;Good;3;Yes;524
S1230;22;Male;42;3;1;No;800;79;Poor;3;High School;Poor;9;Yes;1000
S1231;20;Female;25;14;9;No;835;63;Good;6;Bachelor;Good;8;No;731
S1232;20;Female;65;7;17;No;773;63;Good;4;Master;Average;3;No;1000
S1233;20;Female;37;17;17;No;737;70;Fair;3;Master;Poor;10;Yes;808
S1234;20;Male;30;24;40;No;881;54;Poor;5;High School;Good;5;No;629
S1235;20;Female;38;8;3;No;723;67;Fair;1;High School;Poor;3;No;715
S1236;22;Male;15;14;24;No;809;60;Good;3;High School;Good;5;No;462
S1237;22;Female;20;13;34;Yes;750;49;Fair;1;High School;Average;9;No;538
S1238;19;Male;53;27;43;No;905;69;Fair;1;Bachelor;Poor;4;Yes;742
S1239;24;Male;25;26;14;No;1000;62;Poor;0;Master;Poor;6;No;525
S1240;18;Male;19;16;23;No;720;63;Fair;6;Master;Poor;3;No;512
S1241;23;Male;43;27;24;Yes;665;50;Fair;5;Bachelor;Poor;3;No;606
S1242;20;Female;53;18;20;No;838;84;Good;1;Bachelor;Good;5;No;915
S1243;17;Female;46;22;17;No;852;76;Fair;2;Bachelor;Average;8;No;873
S1244;23;Male;50;45;23;No;872;77;Good;6;High School;Average;8;No;980
S1245;22;Female;24;41;0;No;805;61;Fair;1;Bachelor;Average;3;Yes;479
S1246;17;Male;14;9;26;Yes;830;44;Poor;3;Bachelor;Good;8;No;510
