Id_Estudiante;Edad;Genero ;Horas_estudio_x_día;Horas_redes_sociales;Horas_netflix;Trabaja_medio_tiempo;Porcentaje_asistencia;Horas_sueño;Calidad_dieta;Frecuencia_ejercicio;Nivel_educacion_padres;Calidad_internet;Calidad_salud_mental;Participacion_extracuricular;Calificacion_examen
S1247;17;Female;58;35;19;No;887;88;Fair;1;Bachelor;Good;8;Yes;900
S1248;17;Female;30;35;16;No;954;64;Fair;3;High School;Good;3;No;541
S1249;19;Female;31;11;41;No;654;56;Good;3;High School;Good;10;Yes;584
S1250;22;Male;55;35;11;Yes;813;70;Good;2;High School;Average;10;No;1000
S1251;17;Female;43;43;14;No;871;79;Fair;1;Master;Average;2;No;652
S1252;20;Female;42;12;40;No;758;65;Fair;1;High School;Good;10;No;853
S1253;21;Male;67;14;9;No;1000;80;Fair;4;Bachelor;Good;2;No;938
S1254;17;Male;25;37;12;Yes;786;78;Good;6;Bachelor;Average;9;No;788
S1255;19;Female;49;28;16;No;846;52;Good;4;High School;Average;7;No;850
S1256;23;Female;36;32;27;No;906;57;Good;0;Bachelor;Good;6;No;645
S1257;22;Female;39;29;20;No;791;76;Fair;3;Master;Good;7;No;710
S1258;24;Female;58;30;4;No;665;32;Fair;2;High School;Average;8;No;908
S1259;19;Female;43;9;12;No;807;63;Fair;4;Master;Good;1;No;726
S1260;17;Male;43;38;11;No;953;48;Fair;1;High School;Average;8;No;709
S1261;22;Male;51;39;17;Yes;816;59;Fair;0;None;Poor;3;Yes;651
S1262;21;Male;30;22;23;No;765;61;Poor;2;Master;Average;3;No;491
S1263;17;Female;22;24;23;Yes;943;61;Poor;5;Bachelor;Average;6;No;627
S1264;19;Male;19;7;0;No;817;58;Good;1;Master;Poor;4;No;515
S1265;18;Female;6;31;30;No;799;52;Good;1;Bachelor;Good;4;No;184
S1266;20;Female;66;32;21;No;865;93;Fair;5;Master;Average;4;Yes;1000
S1267;24;Female;18;24;33;Yes;927;87;Fair;3;Bachelor;Good;10;No;533
S1268;23;Male;32;38;23;No;1000;51;Fair;3;Bachelor;Poor;9;No;761
S1269;19;Female;31;21;30;No;933;84;Good;4;Bachelor;Average;8;No;856
S1270;22;Male;40;32;23;Yes;966;60;Good;4;High School;Good;3;Yes;630
S1271;24;Female;47;13;33;Yes;799;67;Good;1;Master;Good;1;No;736
S1272;24;Male;48;25;24;Yes;747;64;Good;6;High School;Good;1;No;762
S1273;24;Male;26;23;17;No;856;57;Fair;1;Bachelor;Good;1;Yes;455
S1274;17;Female;32;28;43;No;861;77;Fair;4;High School;Average;4;Yes;586
S1275;20;Male;39;21;28;No;742;67;Fair;5;Bachelor;Average;6;No;778
S1276;17;Male;31;23;24;Yes;832;59;Fair;4;High School;Good;4;Yes;615
S1277;22;Female;59;35;4;No;890;49;Good;1;None;Good;3;No;714
S1278;17;Female;42;20;4;No;886;54;Fair;2;Master;Good;8;Yes;939
S1279;18;Female;46;6;21;No;900;45;Poor;1;High School;Good;8;No;859
S1280;20;Female;45;46;20;No;879;65;Fair;2;Bachelor;Good;6;No;738
S1281;20;Female;53;42;11;Yes;799;51;Good;2;High School;Average;9;No;833
S1282;22;Male;38;9;20;Yes;799;62;Fair;1;None;Good;10;No;797
S1283;23;Male;16;33;35;Yes;730;81;Good;6;High School;Good;1;No;471
S1284;18;Male;41;19;26;No;1000;79;Fair;6;Bachelor;Good;8;No;919
S1285;19;Female;25;28;5;Yes;851;65;Poor;0;None;Poor;6;Yes;606
S1286;17;Female;27;29;17;No;828;64;Fair;4;Master;Average;1;No;466
S1287;21;Male;44;22;9;No;757;88;Good;6;High School;Poor;4;Yes;842
S1288;17;Male;54;16;14;No;1000;71;Fair;3;High School;Average;5;No;955
S1289;24;Female;35;17;13;No;743;61;Good;1;High School;Good;7;Yes;735
S1290;17;Male;40;14;13;No;807;48;Fair;2;None;Poor;8;No;759
S1291;19;Female;61;15;4;No;892;70;Poor;1;Bachelor;Average;9;No;1000
S1292;17;Female;39;24;17;Yes;910;75;Good;4;Master;Average;6;Yes;742
S1293;18;Female;74;16;12;No;946;57;Fair;5;Bachelor;Good;10;Yes;1000
S1294;18;Male;43;33;0;No;1000;68;Fair;6;High School;Average;9;No;949
S1295;20;Female;9;43;41;No;901;61;Good;6;High School;Average;4;No;276
S1296;22;Female;46;18;30;No;744;63;Fair;6;High School;Average;8;No;862
S1297;23;Female;41;28;14;No;824;35;Good;2;Master;Average;3;No;601
S1298;21;Female;54;31;18;No;881;62;Poor;3;High School;Average;4;Yes;913
S1299;24;Female;45;31;5;No;1000;77;Fair;3;Bachelor;Average;10;No;938
S1300;17;Female;33;26;37;No;710;57;Poor;6;High School;Good;4;Yes;616
S1301;17;Male;17;34;39;Yes;970;66;Good;3;High School;Average;6;No;417
S1302;19;Female;32;31;20;No;868;56;Fair;5;High School;Poor;9;No;745
S1303;22;Female;22;10;29;No;934;69;Good;6;None;Good;6;No;637
S1304;18;Male;26;35;20;No;840;62;Good;0;Bachelor;Average;1;No;396
S1305;21;Female;44;36;3;No;766;54;Fair;2;High School;Good;5;Yes;875
S1306;20;Female;60;16;13;No;925;81;Fair;5;Bachelor;Average;9;No;1000
S1307;18;Female;41;25;19;Yes;915;76;Fair;2;None;Good;5;No;754
S1308;24;Male;17;33;13;No;947;58;Fair;6;Master;Good;6;Yes;615
S1309;22;Male;42;22;16;No;849;71;Fair;5;High School;Good;3;Yes;733
S1310;24;Other;53;38;17;No;790;71;Good;6;Master;Average;8;No;963
S1311;23;Female;26;53;17;Yes;694;73;Good;5;Bachelor;Average;10;No;670
S1312;20;Male;33;16;19;No;932;45;Good;6;Master;Average;4;No;701
S1313;23;Female;35;8;6;No;892;77;Good;0;High School;Good;4;No;842
S1314;19;Female;23;29;10;No;753;58;Good;2;Bachelor;Good;5;Yes;489
S1315;24;Female;45;34;4;No;796;61;Fair;5;High School;Poor;10;No;988
S1316;19;Female;33;22;29;Yes;803;97;Good;0;High School;Poor;9;No;761
S1317;17;Male;41;42;0;No;702;69;Good;1;High School;Average;8;Yes;804
S1318;23;Male;22;9;31;No;768;60;Fair;6;High School;Poor;7;No;641
S1319;22;Male;28;33;33;No;737;39;Good;4;Master;Average;5;Yes;594
S1320;24;Female;46;18;15;No;809;82;Fair;5;None;Poor;9;Yes;942
S1321;21;Male;29;46;0;Yes;776;49;Good;3;Bachelor;Good;9;Yes;678
S1322;20;Male;61;49;14;No;687;53;Good;0;Bachelor;Good;10;No;961
S1323;18;Male;29;16;17;No;1000;61;Good;0;Bachelor;Good;10;No;702
S1324;22;Female;38;18;7;No;975;82;Fair;5;Bachelor;Average;2;No;842
S1325;22;Female;49;35;12;No;772;74;Good;0;High School;Good;4;No;754
S1326;19;Male;14;20;35;No;877;63;Fair;1;Bachelor;Good;8;No;417
S1327;23;Male;9;24;25;No;892;69;Fair;0;High School;Poor;1;No;231
S1328;24;Female;12;25;8;Yes;969;58;Good;4;Master;Good;5;No;503
S1329;24;Male;54;2;0;No;768;67;Fair;4;Bachelor;Average;8;No;1000
S1330;17;Male;27;25;14;No;959;66;Good;6;Master;Average;2;No;522
S1331;17;Male;73;17;16;No;795;77;Fair;6;None;Average;2;Yes;1000
S1332;20;Male;27;19;23;No;716;77;Fair;3;High School;Poor;8;No;712
S1333;19;Male;38;42;12;No;922;71;Good;1;High School;Good;10;No;723
S1334;22;Female;58;10;24;No;979;61;Fair;4;None;Average;9;No;1000
S1335;24;Male;65;35;39;No;1000;74;Poor;5;High School;Average;7;Yes;1000
S1336;21;Female;66;22;27;No;730;64;Good;2;Bachelor;Poor;8;Yes;1000
S1337;19;Male;53;22;17;No;920;52;Fair;2;High School;Good;5;No;931
S1338;20;Female;50;34;16;Yes;809;60;Good;2;Bachelor;Average;1;Yes;677
S1339;20;Female;44;29;14;No;928;66;Fair;6;Master;Good;4;Yes;779
S1340;19;Male;47;32;31;Yes;703;76;Fair;5;Bachelor;Good;2;No;803
S1341;20;Female;27;37;11;No;724;63;Fair;0;High School;Average;3;No;443
S1342;19;Male;23;21;18;No;772;50;Fair;5;High School;Average;3;No;547
S1343;18;Other;35;18;19;No;858;66;Fair;0;High School;Good;9;No;850
S1344;19;Male;32;12;12;No;786;66;Fair;2;High School;Poor;10;Yes;817
S1345;23;Male;28;15;3;No;916;67;Fair;3;Bachelor;Poor;4;No;716
S1346;19;Male;45;60;22;Yes;953;76;Poor;3;High School;Good;2;Yes;737
S1347;20;Other;49;40;17;No;910;77;Fair;0;Master;Average;3;No;770
S1348;24;Female;36;9;24;No;1000;58;Poor;2;Bachelor;Average;3;No;723
S1349;23;Female;57;9;12;No;892;58;Poor;5;Bachelor;Average;7;No;1000
S1350;20;Male;18;31;31;No;728;53;Good;3;High School;Average;8;No;540
S1351;17;Female;32;32;8;No;986;73;Good;0;High School;Good;6;No;704
S1352;17;Male;24;32;37;No;789;82;Good;5;Bachelor;Good;4;Yes;470
S1353;24;Female;7;22;0;No;941;61;Fair;2;High School;Good;6;No;487
S1354;24;Male;34;23;23;No;1000;62;Good;1;High School;Good;1;No;476
S1355;23;Male;33;29;23;Yes;896;83;Good;2;High School;Average;10;No;811
S1356;18;Male;58;26;9;Yes;700;71;Good;6;High School;Average;8;No;1000
S1357;24;Male;44;0;23;No;758;70;Fair;2;Bachelor;Average;1;No;819
S1358;17;Female;20;22;32;No;982;51;Good;5;High School;Average;5;No;563
S1359;19;Male;63;15;0;No;833;73;Good;5;Bachelor;Good;2;Yes;1000
S1360;20;Female;53;27;24;Yes;858;54;Good;4;High School;Good;6;No;810
S1361;17;Male;44;61;0;No;926;51;Poor;4;Bachelor;Average;9;Yes;849
S1362;17;Female;32;29;7;No;920;61;Fair;5;Master;Poor;5;No;679
S1363;18;Male;21;21;36;No;878;58;Fair;5;Master;Poor;4;No;569
S1364;23;Male;29;36;12;No;829;62;Fair;1;High School;Average;2;No;459
S1365;23;Female;51;31;5;Yes;819;48;Good;1;None;Poor;3;No;760
S1366;22;Male;63;30;16;No;936;77;Poor;2;High School;Average;6;Yes;948
S1367;18;Male;58;32;41;No;905;79;Poor;6;Bachelor;Good;8;No;993
S1368;19;Female;28;50;0;Yes;824;42;Fair;3;Bachelor;Good;8;No;710
S1369;23;Female;18;11;6;Yes;958;77;Poor;6;Bachelor;Average;5;No;709
S1370;20;Male;37;31;34;Yes;837;55;Fair;1;High School;Average;5;Yes;598
S1371;24;Male;8;14;38;Yes;765;75;Good;2;Bachelor;Average;10;No;360
S1372;18;Female;40;32;17;No;774;64;Fair;6;High School;Good;3;No;684
S1373;24;Male;33;14;4;No;752;65;Poor;0;Bachelor;Good;7;Yes;729
S1374;17;Male;28;20;41;Yes;823;63;Fair;4;High School;Good;6;No;573
S1375;20;Male;11;21;36;Yes;973;80;Fair;6;Bachelor;Average;1;Yes;503
S1376;20;Female;43;37;25;No;769;50;Poor;3;None;Good;4;No;657
S1377;17;Female;27;36;9;No;869;72;Good;2;High School;Poor;6;Yes;679
S1378;18;Male;17;10;17;No;784;78;Good;6;Bachelor;Good;6;No;636
S1379;17;Male;0;26;16;No;824;74;Good;5;High School;Average;3;No;329
S1380;24;Male;35;16;22;No;699;93;Good;0;Bachelor;Average;6;No;677
S1381;22;Female;62;10;34;No;828;59;Poor;4;Bachelor;Good;10;No;1000
S1382;20;Male;60;22;28;Yes;831;76;Good;0;Bachelor;Average;6;No;968
S1383;21;Male;28;21;6;No;904;64;Good;2;High School;Poor;9;Yes;710
S1384;21;Female;26;54;33;No;872;80;Good;1;High School;Poor;9;No;598
S1385;24;Male;42;30;21;No;730;65;Poor;4;Bachelor;Poor;2;No;642
S1386;19;Female;20;8;26;No;958;60;Good;0;High School;Poor;4;No;452
S1387;23;Male;40;18;34;No;871;81;Good;1;Bachelor;Poor;9;Yes;829
S1388;17;Male;46;37;6;No;870;59;Good;3;High School;Average;4;Yes;732
S1389;17;Male;53;50;18;No;849;48;Poor;2;High School;Average;8;No;796
S1390;19;Female;33;6;12;Yes;798;59;Good;2;High School;Good;10;No;730
S1391;19;Female;32;2;1;Yes;872;72;Good;4;None;Average;3;No;726
S1392;24;Female;22;47;22;No;898;82;Good;0;High School;Poor;3;No;452
S1393;24;Male;23;30;46;No;675;66;Fair;3;Bachelor;Average;9;No;518
S1394;19;Female;32;15;0;No;796;81;Good;5;Bachelor;Good;10;No;920
S1395;20;Male;41;31;18;No;825;49;Fair;4;High School;Good;8;No;778
S1396;24;Male;49;0;25;Yes;876;60;Fair;5;Master;Average;1;No;972
S1397;22;Female;23;25;19;Yes;969;62;Fair;4;Bachelor;Good;10;Yes;719
S1398;24;Male;57;29;17;No;773;64;Good;0;Master;Good;2;Yes;691
S1399;17;Male;31;36;4;No;800;66;Poor;3;Bachelor;Good;3;Yes;596
S1400;24;Male;35;13;21;No;799;73;Fair;0;Bachelor;Good;2;No;604
S1401;20;Male;24;26;10;No;770;60;Good;2;None;Good;3;Yes;483
S1402;19;Male;0;14;0;No;815;67;Good;5;High School;Good;8;Yes;501
S1403;17;Female;48;28;31;No;927;64;Fair;1;None;Good;6;No;749
S1404;24;Male;46;14;29;Yes;745;54;Good;6;Bachelor;Average;7;Yes;856
S1405;20;Female;31;20;19;No;893;64;Good;2;High School;Good;10;Yes;654
S1406;22;Female;36;13;21;No;680;63;Poor;2;Bachelor;Good;10;Yes;824
S1407;24;Male;43;33;30;No;794;63;Fair;5;High School;Poor;6;Yes;673
S1408;20;Male;12;35;20;No;817;65;Poor;4;Bachelor;Good;1;No;343
S1409;22;Male;27;22;28;No;1000;66;Fair;2;High School;Average;3;No;530
S1410;19;Female;47;25;15;No;823;60;Fair;6;High School;Average;1;No;780
S1411;24;Male;16;8;32;Yes;630;80;Good;3;High School;Good;10;No;582
S1412;22;Female;39;21;22;No;650;51;Good;2;High School;Average;9;No;737
S1413;17;Male;15;24;20;Yes;853;56;Poor;3;High School;Average;9;No;603
S1414;19;Female;42;56;4;No;911;98;Poor;0;Bachelor;Poor;5;Yes;787
S1415;17;Male;34;12;21;Yes;888;53;Fair;4;None;Average;4;Yes;683
S1416;21;Male;11;43;9;No;867;49;Fair;3;High School;Average;9;No;499
S1417;18;Female;52;37;11;No;966;74;Fair;2;Bachelor;Average;9;Yes;1000
S1418;24;Female;24;28;9;No;796;40;Good;4;None;Average;3;Yes;547
S1419;22;Male;23;46;6;No;939;62;Good;6;Master;Good;5;No;587
S1420;18;Female;38;29;41;Yes;687;91;Fair;4;Master;Good;3;No;708
S1421;18;Female;52;30;33;No;760;46;Good;3;None;Poor;10;Yes;871
S1422;22;Female;20;24;39;No;669;41;Fair;3;High School;Good;2;Yes;295
S1423;19;Female;36;40;5;No;823;47;Good;1;High School;Poor;1;No;532
S1424;24;Male;41;38;19;Yes;845;76;Fair;1;Bachelor;Poor;10;No;730
S1425;21;Male;45;17;4;No;861;78;Poor;4;Bachelor;Poor;2;Yes;711
S1426;17;Male;38;9;10;No;856;59;Good;5;Bachelor;Good;8;No;809
S1427;20;Female;29;23;8;Yes;757;73;Fair;5;Bachelor;Good;8;No;751
S1428;17;Female;23;15;32;No;831;82;Good;1;High School;Average;3;No;524
S1429;20;Male;36;24;14;No;700;86;Fair;2;Bachelor;Average;7;No;676
S1430;17;Male;19;40;30;No;986;62;Poor;0;Bachelor;Average;7;Yes;357
S1431;22;Female;0;20;25;No;820;37;Poor;4;Bachelor;Average;2;No;299
S1432;21;Other;42;24;43;No;801;55;Fair;0;Master;Good;9;No;707
S1433;24;Female;49;26;2;No;1000;60;Good;1;Bachelor;Average;3;Yes;893
S1434;20;Male;0;35;32;No;726;62;Fair;3;High School;Good;2;No;262
S1435;24;Male;20;0;31;No;737;63;Good;6;High School;Average;3;Yes;583
S1436;24;Male;44;18;7;No;740;78;Good;4;High School;Good;2;Yes;784
S1437;24;Female;66;28;29;No;843;80;Good;1;None;Good;8;No;1000
S1438;23;Male;35;39;22;No;893;63;Fair;2;Master;Average;5;Yes;668
S1439;19;Female;24;19;15;No;924;78;Good;6;High School;Good;3;No;638
S1440;17;Male;32;2;9;No;1000;69;Fair;4;Bachelor;Good;5;No;761
S1441;24;Female;56;32;10;No;625;66;Fair;4;Bachelor;Average;8;No;827
S1442;17;Female;25;17;41;No;911;76;Poor;5;None;Average;7;No;650
S1443;24;Female;23;11;18;Yes;794;66;Fair;3;Master;Good;6;No;668
S1444;20;Male;28;18;27;No;791;90;Poor;4;Master;Average;1;Yes;649
S1445;19;Male;21;23;9;No;788;48;Good;3;Bachelor;Poor;10;No;631
S1446;19;Male;37;18;9;Yes;759;59;Fair;1;High School;Average;1;No;563
S1447;22;Female;59;0;30;No;1000;63;Fair;2;High School;Good;1;Yes;936
S1448;23;Female;40;36;3;No;934;70;Good;6;High School;Good;10;Yes;919
S1449;22;Female;31;40;13;No;852;80;Fair;6;High School;Good;8;Yes;740
S1450;22;Female;31;33;18;No;985;65;Fair;2;Bachelor;Average;8;No;627
S1451;22;Female;12;11;19;No;699;48;Poor;4;Master;Poor;7;No;586
S1452;22;Male;48;23;16;Yes;717;75;Good;4;Bachelor;Good;6;No;893
S1453;22;Female;34;25;22;No;632;74;Poor;1;Master;Good;4;No;634
S1454;21;Male;32;32;26;Yes;780;42;Fair;5;Bachelor;Poor;1;No;467
S1455;19;Male;83;33;26;Yes;866;65;Fair;5;High School;Average;9;No;1000
S1456;22;Female;39;16;7;Yes;860;46;Good;5;Master;Poor;1;No;687
S1457;24;Male;24;26;15;No;865;57;Good;3;High School;Good;4;No;589
S1458;19;Male;29;30;31;No;709;54;Good;5;Master;Good;3;No;590
S1459;19;Female;52;42;28;Yes;930;75;Poor;2;High School;Good;7;No;779
S1460;18;Male;37;33;3;Yes;874;66;Fair;6;High School;Good;5;No;723
S1461;21;Female;13;34;22;No;923;50;Fair;6;Master;Poor;5;No;497
S1462;22;Male;49;26;0;Yes;661;76;Poor;3;Bachelor;Good;4;No;809
S1463;17;Male;25;42;19;Yes;881;48;Fair;1;Master;Good;1;No;445
S1464;20;Male;63;30;39;Yes;731;69;Fair;2;Master;Average;5;No;853
S1465;23;Male;51;15;8;No;810;55;Fair;6;None;Good;4;No;832
S1466;24;Female;28;42;9;No;903;61;Good;2;Bachelor;Average;10;No;597
S1467;17;Male;54;33;26;No;859;71;Fair;6;High School;Good;8;No;981
S1468;21;Female;36;20;1;No;765;71;Good;0;Bachelor;Good;2;Yes;668
S1469;20;Male;48;19;11;No;851;81;Fair;1;Bachelor;Good;8;Yes;961
S1470;21;Female;42;29;25;No;697;64;Fair;1;High School;Good;1;No;604
S1471;24;Female;22;31;11;No;965;69;Fair;0;Bachelor;Poor;4;No;338
S1472;19;Female;25;27;15;No;829;60;Poor;3;Bachelor;Average;3;No;561
S1473;20;Male;50;29;26;No;962;67;Poor;6;High School;Average;5;No;806
S1474;19;Male;30;45;23;Yes;797;70;Fair;6;Bachelor;Good;5;No;526
S1475;24;Male;29;38;21;No;798;64;Good;6;Bachelor;Good;5;Yes;521
S1476;17;Female;21;27;14;No;774;43;Good;5;Master;Good;4;Yes;399
S1477;24;Male;41;36;22;No;938;69;Poor;5;High School;Poor;8;No;840
S1478;17;Female;66;13;17;No;779;69;Good;5;High School;Good;3;Yes;977
S1479;20;Female;19;30;23;No;914;57;Good;5;Bachelor;Good;4;No;433
S1480;20;Male;35;47;13;Yes;812;50;Good;5;None;Good;1;No;559
S1481;22;Female;56;22;16;No;652;83;Good;0;Master;Poor;7;No;846
S1482;21;Male;34;15;7;No;793;71;Fair;1;None;Poor;1;No;670
S1483;22;Male;42;17;18;No;732;62;Fair;3;Bachelor;Poor;2;No;760
S1484;21;Female;19;12;9;No;853;51;Fair;2;Bachelor;Good;7;Yes;569
S1485;22;Female;41;16;6;No;731;55;Fair;5;High School;Good;1;No;775
S1486;19;Female;32;21;21;No;943;81;Fair;0;None;Good;3;No;694
S1487;20;Male;50;8;20;No;841;67;Fair;6;Bachelor;Average;6;Yes;946
S1488;17;Male;53;25;27;Yes;832;58;Good;3;Bachelor;Average;6;Yes;934
S1489;21;Female;74;36;13;No;916;71;Good;3;High School;Good;6;Yes;1000
S1490;24;Female;44;14;22;No;946;55;Good;3;Master;Good;2;Yes;636
S1491;21;Female;40;43;24;No;848;83;Good;0;High School;Good;2;No;530
S1492;17;Male;38;31;23;No;773;81;Good;2;High School;Good;6;No;678
S1493;22;Female;30;37;9;No;673;59;Poor;5;Bachelor;Average;10;No;739
S1494;21;Male;40;17;20;No;781;57;Fair;3;High School;Good;5;No;665
S1495;23;Male;31;35;22;No;788;34;Fair;0;Master;Good;7;No;499
S1496;19;Female;38;12;18;No;861;47;Good;6;High School;Average;7;No;739
S1497;20;Male;55;36;0;No;815;49;Fair;1;None;Average;5;No;803
