Id_Estudiante;Edad;Genero ;Horas_estudio_x_día;Horas_redes_sociales;Horas_netflix;Trabaja_medio_tiempo;Porcentaje_asistencia;Horas_sueño;Calidad_dieta;Frecuencia_ejercicio;Nivel_educacion_padres;Calidad_internet;Calidad_salud_mental;Participacion_extracuricular;Calificacion_examen
S1498;17;Female;20;27;20;No;919;67;Good;6;High School;Average;8;No;717
S1499;20;Male;52;32;42;Yes;789;61;Poor;0;Bachelor;Poor;10;No;833
S1500;23;Male;55;11;14;No;844;49;Fair;0;Bachelor;Good;6;No;845
S1501;21;Female;33;14;10;No;968;62;Good;0;Bachelor;Poor;5;No;749
S1502;21;Female;3;32;22;No;884;71;Poor;3;None;Average;4;Yes;340
S1503;24;Female;26;14;21;Yes;844;71;Fair;0;High School;Average;7;No;630
S1504;23;Female;54;31;31;No;790;42;Fair;1;Bachelor;Good;4;No;779
S1505;17;Female;35;9;4;No;787;63;Fair;3;None;Average;5;Yes;729
S1506;24;Female;20;35;26;No;765;48;Good;6;Master;Good;5;No;532
S1507;19;Female;27;10;24;No;796;76;Fair;1;None;Poor;1;No;573
S1508;24;Male;48;32;16;No;926;74;Fair;4;Bachelor;Poor;1;Yes;766
S1509;18;Female;43;33;22;No;828;54;Poor;6;High School;Average;3;No;646
S1510;17;Male;31;17;29;Yes;715;56;Good;0;Bachelor;Average;3;Yes;511
S1511;18;Other;29;32;28;No;1000;59;Fair;5;High School;Average;2;No;630
S1512;23;Female;29;28;5;No;882;38;Good;5;None;Poor;2;Yes;616
S1513;22;Male;21;19;27;Yes;709;69;Good;3;High School;Good;6;No;625
S1514;18;Female;59;13;17;No;806;62;Fair;5;High School;Good;1;Yes;871
S1515;19;Female;30;1;19;No;861;77;Good;6;High School;Poor;6;Yes;825
S1516;24;Male;53;29;19;No;1000;52;Good;3;Bachelor;Poor;5;Yes;809
S1517;22;Female;58;6;16;No;739;58;Fair;6;Bachelor;Good;6;No;1000
S1518;24;Female;50;26;31;No;948;47;Poor;0;Bachelor;Good;5;No;796
S1519;18;Male;29;22;17;Yes;990;53;Good;2;Bachelor;Average;7;No;712
S1520;24;Female;41;33;6;Yes;787;51;Good;2;Bachelor;Good;1;No;627
S1521;23;Male;35;21;14;No;822;77;Fair;1;High School;Good;3;No;642
S1522;22;Female;21;21;20;No;746;57;Fair;0;High School;Good;6;Yes;441
S1523;23;Other;40;34;32;No;830;66;Good;5;High School;Average;1;No;617
S1524;18;Female;17;29;25;No;846;60;Good;0;Bachelor;Average;7;Yes;399
S1525;23;Male;53;29;9;No;916;50;Good;4;High School;Poor;4;No;841
S1526;19;Female;28;31;45;No;959;63;Fair;2;None;Good;3;No;407
S1527;18;Female;38;7;21;No;775;72;Good;5;Bachelor;Good;10;No;818
S1528;18;Male;39;34;32;No;653;51;Fair;6;High School;Average;9;Yes;770
S1529;18;Female;31;32;16;No;848;75;Fair;6;Master;Good;1;No;657
S1530;17;Male;44;13;24;No;879;55;Good;2;Master;Good;8;Yes;809
S1531;24;Female;28;22;27;No;875;59;Good;0;None;Good;1;Yes;474
S1532;17;Male;48;25;31;Yes;817;71;Fair;5;High School;Good;5;Yes;830
S1533;17;Male;15;23;30;No;862;57;Fair;1;High School;Good;10;No;542
S1534;19;Male;37;29;28;No;1000;65;Good;6;Bachelor;Average;8;No;825
S1535;22;Female;64;42;15;Yes;888;61;Fair;0;High School;Good;6;No;850
S1536;24;Male;20;38;12;No;813;67;Good;1;Bachelor;Good;7;Yes;404
S1537;23;Female;25;9;22;Yes;800;36;Good;5;Bachelor;Average;8;No;589
S1538;21;Male;43;32;28;No;833;43;Poor;2;High School;Poor;6;No;675
S1539;18;Male;38;41;16;No;1000;72;Good;4;None;Good;6;Yes;810
S1540;23;Female;40;30;30;No;832;77;Good;3;Bachelor;Average;6;Yes;747
S1541;18;Female;42;38;34;Yes;848;54;Good;2;High School;Good;5;No;674
S1542;19;Male;45;49;8;No;802;62;Good;1;Bachelor;Poor;8;No;722
S1543;18;Female;52;37;9;No;960;69;Good;0;High School;Poor;2;No;771
S1544;17;Female;41;28;16;No;1000;73;Poor;6;Bachelor;Average;7;No;879
S1545;24;Female;31;38;21;No;895;41;Fair;5;Master;Average;4;Yes;541
S1546;21;Male;45;27;12;Yes;858;54;Good;2;Master;Good;1;Yes;629
S1547;20;Male;63;25;33;No;854;61;Fair;6;High School;Good;5;No;956
S1548;18;Female;33;21;23;No;612;73;Poor;6;High School;Poor;3;No;671
S1549;23;Male;20;44;18;No;925;95;Good;4;Bachelor;Average;4;No;515
S1550;17;Female;52;15;2;Yes;863;62;Good;5;High School;Average;7;No;979
S1551;20;Female;33;43;4;Yes;893;48;Poor;1;High School;Average;5;No;670
S1552;21;Female;2;31;21;Yes;779;70;Good;5;Master;Good;4;Yes;315
S1553;20;Female;48;8;0;No;812;81;Good;5;High School;Average;1;No;880
S1554;17;Other;27;29;29;No;809;66;Fair;0;None;Poor;6;No;534
S1555;24;Male;34;0;16;No;952;54;Good;3;None;Average;10;Yes;834
S1556;24;Female;40;33;54;No;812;76;Fair;6;Bachelor;Poor;6;No;790
S1557;22;Male;38;36;43;No;1000;73;Poor;1;Bachelor;Poor;7;Yes;699
S1558;24;Male;46;18;16;No;893;53;Fair;0;High School;Average;1;Yes;601
S1559;22;Female;28;26;17;No;722;70;Fair;6;High School;Good;4;No;703
S1560;20;Female;43;48;29;Yes;837;77;Fair;3;High School;Good;9;No;798
S1561;19;Other;31;19;37;No;785;79;Good;0;Bachelor;Good;10;Yes;666
S1562;23;Female;46;12;0;No;631;64;Good;3;None;Average;6;No;917
S1563;23;Male;44;43;0;Yes;1000;61;Fair;3;Master;Average;2;No;701
S1564;20;Male;21;49;11;No;920;80;Good;3;High School;Average;4;No;615
S1565;18;Female;51;25;24;No;903;50;Poor;0;Master;Good;6;No;793
S1566;18;Male;27;37;23;No;867;70;Poor;5;High School;Good;4;Yes;639
S1567;24;Male;47;41;30;No;712;49;Good;3;Bachelor;Poor;10;Yes;931
S1568;23;Male;41;16;5;No;802;78;Poor;5;High School;Poor;7;Yes;898
S1569;23;Male;63;19;0;No;934;62;Fair;6;None;Good;3;Yes;1000
S1570;22;Male;32;40;27;No;745;80;Good;6;Master;Good;6;Yes;618
S1571;19;Male;30;45;9;No;597;71;Fair;1;Master;Good;4;Yes;515
S1572;17;Male;35;32;0;No;827;50;Good;4;High School;Good;3;No;604
S1573;18;Male;30;14;20;No;836;82;Fair;5;Bachelor;Good;3;No;672
S1574;23;Other;47;49;27;No;864;84;Poor;6;Bachelor;Average;2;No;896
S1575;22;Male;11;19;17;No;923;76;Fair;4;Master;Good;3;Yes;483
S1576;21;Male;19;21;13;No;914;56;Fair;3;High School;Good;10;No;617
S1577;22;Female;19;29;16;Yes;876;61;Fair;4;Bachelor;Good;1;Yes;444
S1578;18;Male;49;44;14;Yes;970;67;Fair;4;High School;Average;3;No;772
S1579;18;Female;61;35;3;Yes;698;57;Good;3;High School;Average;9;Yes;1000
S1580;22;Female;33;30;10;No;900;85;Good;5;Master;Average;4;No;730
S1581;17;Male;32;31;24;No;913;67;Fair;3;High School;Average;3;No;685
S1582;20;Male;36;26;22;No;726;33;Fair;1;High School;Good;8;No;610
S1583;18;Female;52;32;20;No;700;69;Fair;2;Bachelor;Poor;1;Yes;705
S1584;22;Female;21;0;7;No;775;61;Good;0;Bachelor;Average;5;No;525
S1585;23;Male;39;21;16;No;784;64;Good;3;High School;Good;1;No;628
S1586;22;Female;50;28;0;Yes;925;61;Fair;3;High School;Poor;7;Yes;835
S1587;19;Male;43;11;20;No;789;75;Good;4;Master;Average;5;No;714
S1588;20;Other;38;30;34;No;764;78;Fair;1;High School;Average;2;No;615
S1589;21;Male;50;23;2;No;789;68;Poor;6;Bachelor;Good;1;No;754
S1590;17;Female;0;46;12;No;962;61;Poor;6;Bachelor;Average;7;No;420
S1591;24;Female;45;44;22;No;851;65;Fair;4;High School;Good;1;No;640
S1592;21;Female;25;19;32;Yes;832;65;Fair;5;Master;Average;3;No;601
S1593;20;Female;8;23;13;Yes;839;55;Poor;3;Bachelor;Good;6;No;347
S1594;20;Male;43;24;10;Yes;979;72;Good;3;High School;Average;6;No;880
S1595;20;Male;56;20;0;No;775;71;Fair;4;Bachelor;Average;7;No;1000
S1596;21;Male;33;27;19;No;982;83;Fair;3;Bachelor;Poor;1;No;661
S1597;23;Male;49;16;40;No;871;80;Fair;5;Bachelor;Poor;7;No;955
S1598;20;Female;59;11;21;Yes;834;57;Poor;2;Master;Average;2;Yes;864
S1599;22;Male;55;32;18;No;1000;75;Fair;0;High School;Poor;6;No;773
S1600;21;Male;60;33;22;No;744;54;Fair;0;High School;Average;8;Yes;902
S1601;24;Other;46;15;18;No;815;73;Fair;0;High School;Good;5;Yes;802
S1602;20;Female;36;36;9;No;727;59;Poor;2;None;Average;10;Yes;729
S1603;22;Female;11;17;27;No;945;53;Fair;3;None;Average;3;No;358
S1604;23;Other;31;28;20;No;1000;68;Poor;4;Master;Good;8;Yes;728
S1605;19;Male;22;35;18;No;1000;33;Good;6;Bachelor;Good;8;No;676
S1606;23;Male;68;25;7;No;972;44;Good;1;Bachelor;Poor;4;No;931
S1607;24;Female;32;30;32;No;830;63;Poor;3;Bachelor;Average;8;Yes;575
S1608;20;Female;37;19;25;No;813;66;Fair;2;Bachelor;Good;5;Yes;611
S1609;24;Male;43;23;12;No;683;61;Poor;5;High School;Poor;5;No;774
S1610;21;Female;36;23;29;No;1000;46;Fair;2;Master;Good;3;No;696
S1611;18;Male;60;16;13;No;897;55;Fair;6;High School;Poor;7;No;1000
S1612;20;Male;26;23;9;No;801;70;Fair;0;Master;Good;9;No;693
S1613;18;Female;38;6;10;No;983;72;Fair;3;Bachelor;Average;9;No;857
S1614;22;Female;24;19;0;No;753;65;Good;6;High School;Good;1;No;539
S1615;19;Female;15;22;23;No;891;79;Fair;0;Bachelor;Average;1;No;437
S1616;17;Male;26;22;0;No;833;70;Fair;1;Bachelor;Good;10;No;793
S1617;24;Female;34;22;4;No;914;56;Fair;5;High School;Poor;5;No;713
S1618;23;Male;29;24;0;No;844;62;Good;0;Bachelor;Average;1;Yes;614
S1619;19;Male;25;31;17;No;705;48;Good;1;High School;Good;4;No;451
S1620;20;Female;14;35;16;No;858;64;Fair;2;None;Average;1;No;398
S1621;18;Female;34;17;14;No;955;78;Good;0;Master;Good;2;No;707
S1622;23;Female;12;11;7;No;847;73;Fair;0;Bachelor;Average;2;Yes;356
S1623;18;Female;46;12;5;No;928;82;Good;4;Master;Good;4;No;930
S1624;21;Female;36;19;23;No;745;61;Good;5;Bachelor;Average;8;Yes;832
S1625;18;Female;13;21;12;No;847;81;Poor;5;High School;Good;2;Yes;466
S1626;21;Male;30;16;21;No;788;63;Good;6;Bachelor;Good;9;Yes;708
S1627;22;Male;24;9;8;No;925;83;Fair;2;Bachelor;Average;9;No;783
S1628;23;Male;40;20;20;No;853;65;Fair;4;Master;Good;2;Yes;707
S1629;23;Male;55;27;32;Yes;919;73;Fair;6;High School;Good;1;No;826
S1630;17;Female;7;32;24;No;959;83;Good;1;Master;Average;10;Yes;503
S1631;20;Female;37;18;13;No;919;63;Fair;6;Master;Good;10;No;809
S1632;21;Male;33;20;21;No;877;68;Poor;1;Bachelor;Poor;9;Yes;754
S1633;17;Male;45;14;15;No;750;80;Good;2;Master;Good;2;Yes;837
S1634;18;Female;38;25;18;No;850;63;Poor;5;High School;Average;8;No;768
S1635;18;Male;24;15;14;No;797;49;Poor;1;Master;Poor;3;No;458
S1636;17;Female;30;32;16;No;816;91;Fair;2;Bachelor;Average;1;Yes;584
S1637;23;Female;23;4;20;No;813;59;Fair;6;None;Good;1;Yes;703
S1638;18;Female;51;21;7;Yes;752;67;Fair;1;Master;Good;10;Yes;994
S1639;24;Female;35;29;7;No;654;79;Poor;3;High School;Good;2;No;629
S1640;22;Female;64;27;3;Yes;783;58;Good;0;High School;Average;7;No;980
S1641;22;Male;34;57;0;No;869;53;Good;6;Bachelor;Poor;6;No;747
S1642;24;Female;24;29;5;No;715;68;Fair;5;High School;Good;2;Yes;504
S1643;17;Female;12;13;20;No;852;43;Fair;6;High School;Good;4;No;494
S1644;24;Male;8;24;8;No;1000;62;Fair;3;Bachelor;Average;2;Yes;353
S1645;21;Female;11;4;24;Yes;952;68;Good;2;None;Average;1;Yes;463
S1646;21;Female;39;24;18;No;1000;62;Poor;2;High School;Average;3;No;684
S1647;17;Female;43;15;0;No;889;46;Poor;6;None;Average;4;No;842
S1648;24;Female;11;36;25;No;967;84;Good;3;High School;Good;10;Yes;546
S1649;21;Female;48;18;27;No;778;66;Fair;6;Bachelor;Average;5;No;880
S1650;23;Female;28;24;7;No;786;82;Fair;0;Bachelor;Good;5;No;615
S1651;24;Female;37;17;23;Yes;576;62;Good;0;Master;Average;7;No;757
S1652;23;Female;59;46;9;No;969;54;Good;4;Bachelor;Average;10;No;1000
S1653;21;Female;48;21;19;No;1000;68;Fair;1;High School;Good;8;No;826
S1654;22;Female;31;47;4;No;795;62;Good;4;Master;Good;9;No;715
S1655;21;Female;22;35;0;No;825;51;Poor;0;Bachelor;Average;7;No;576
S1656;23;Male;3;31;14;Yes;775;83;Good;3;Bachelor;Good;5;No;361
S1657;19;Female;24;29;17;No;888;58;Fair;1;Bachelor;Average;9;Yes;674
S1658;20;Female;32;30;14;Yes;962;43;Good;3;Master;Good;8;No;748
S1659;18;Male;20;2;5;No;676;81;Good;4;Bachelor;Average;10;Yes;736
S1660;24;Female;33;22;14;No;891;59;Good;2;High School;Good;9;Yes;795
S1661;19;Male;36;35;21;No;822;58;Good;3;Bachelor;Poor;10;No;625
S1662;21;Male;32;24;18;No;861;44;Fair;4;None;Average;8;Yes;763
S1663;22;Female;25;8;20;No;896;86;Fair;4;High School;Good;6;No;756
S1664;17;Male;38;24;11;No;831;50;Fair;4;High School;Good;4;No;644
S1665;21;Female;42;45;31;No;840;66;Good;2;High School;Average;9;No;753
S1666;22;Female;19;40;5;Yes;829;76;Good;2;None;Average;9;Yes;504
S1667;20;Female;56;24;23;No;947;70;Fair;6;High School;Average;10;Yes;1000
S1668;21;Male;34;36;31;No;892;64;Good;2;Bachelor;Good;10;No;764
S1669;23;Male;35;21;23;No;872;45;Good;1;Bachelor;Good;9;No;699
S1670;17;Female;46;5;16;No;723;55;Good;2;Master;Good;10;Yes;889
S1671;22;Other;38;14;12;No;812;67;Good;2;High School;Average;3;Yes;704
S1672;22;Female;49;44;29;No;940;56;Fair;2;Bachelor;Good;3;No;694
S1673;22;Male;39;22;2;No;854;67;Poor;3;Master;Average;6;Yes;849
S1674;20;Female;26;22;7;No;916;73;Poor;2;High School;Poor;6;No;636
S1675;21;Female;40;21;14;No;1000;77;Fair;1;Bachelor;Good;6;No;822
S1676;20;Female;18;48;32;No;954;50;Good;4;Bachelor;Good;5;No;374
S1677;24;Male;37;45;22;No;859;91;Good;3;None;Good;5;No;738
S1678;18;Female;35;52;7;Yes;799;74;Good;0;Master;Good;2;Yes;534
S1679;18;Female;32;23;15;No;595;65;Good;2;Bachelor;Good;7;No;642
S1680;24;Other;33;29;11;No;833;78;Poor;6;None;Good;4;No;704
S1681;21;Male;7;7;10;No;817;93;Poor;6;None;Average;3;No;515
S1682;23;Female;27;43;29;No;889;48;Poor;4;None;Average;8;No;534
S1683;20;Female;36;11;3;Yes;835;62;Fair;4;High School;Good;4;No;772
S1684;17;Male;37;28;36;No;818;36;Fair;3;Bachelor;Good;4;Yes;598
S1685;22;Female;20;12;27;No;672;67;Poor;6;Bachelor;Average;8;No;554
S1686;22;Female;54;18;30;Yes;756;69;Fair;0;High School;Average;1;No;699
S1687;21;Male;22;15;13;Yes;898;65;Poor;5;Master;Average;9;No;716
S1688;23;Male;50;18;16;No;1000;57;Good;6;High School;Poor;7;No;929
S1689;18;Female;41;19;2;No;840;40;Fair;6;None;Good;2;No;724
S1690;18;Male;25;18;12;Yes;883;69;Fair;1;High School;Average;6;No;705
S1691;22;Female;62;35;23;No;945;82;Fair;5;Bachelor;Good;8;No;1000
S1692;21;Male;17;12;32;No;769;58;Good;4;High School;Average;5;Yes;374
S1693;20;Female;49;28;6;No;887;70;Fair;5;High School;Average;6;No;887
S1694;18;Male;50;40;14;No;776;46;Fair;6;High School;Poor;10;No;886
S1695;20;Female;25;19;16;No;936;70;Good;4;Bachelor;Good;8;No;685
S1696;23;Other;56;16;3;No;865;60;Fair;5;Master;Good;6;No;1000
S1697;18;Other;31;22;25;No;880;56;Good;4;High School;Good;9;No;669
S1698;18;Female;39;39;10;No;772;56;Fair;4;High School;Poor;9;No;715
S1699;19;Male;39;27;16;No;921;60;Fair;3;Bachelor;Average;9;No;778
S1700;18;Female;33;19;13;No;1000;70;Poor;0;Bachelor;Poor;6;Yes;677
S1701;24;Male;47;31;9;No;749;49;Good;4;High School;Average;9;Yes;964
S1702;17;Male;47;12;18;No;816;60;Fair;1;Master;Good;3;No;831
S1703;24;Male;9;33;16;Yes;873;65;Poor;6;Bachelor;Good;5;No;379
S1704;21;Female;55;30;14;No;929;52;Fair;6;High School;Good;2;Yes;763
S1705;21;Female;10;21;10;No;794;87;Fair;1;Bachelor;Average;8;Yes;526
S1706;20;Female;50;15;22;No;567;55;Poor;2;Master;Average;4;No;836
S1707;24;Male;52;14;36;No;986;57;Good;4;Bachelor;Average;6;No;920
S1708;24;Male;19;31;20;No;926;53;Good;4;None;Poor;6;No;532
S1709;24;Other;29;40;29;No;676;87;Poor;4;High School;Good;5;Yes;564
S1710;23;Male;18;17;3;No;789;72;Fair;5;High School;Good;1;No;581
S1711;18;Male;32;31;20;No;1000;54;Good;4;High School;Average;7;No;709
S1712;17;Male;30;0;6;Yes;995;78;Fair;4;Bachelor;Average;10;No;987
S1713;20;Female;47;18;2;Yes;944;67;Fair;1;Bachelor;Good;8;No;833
S1714;24;Female;55;25;10;No;832;68;Fair;0;Bachelor;Good;1;Yes;806
S1715;24;Male;56;14;31;No;858;61;Good;0;Master;Good;10;No;913
S1716;19;Male;27;14;28;No;837;56;Good;2;High School;Average;7;Yes;635
S1717;20;Female;32;17;21;Yes;963;69;Good;1;Master;Average;4;Yes;663
S1718;24;Female;10;29;1;No;762;58;Poor;4;Bachelor;Good;6;No;499
S1719;20;Male;23;23;16;Yes;769;87;Fair;0;High School;Good;9;No;689
S1720;18;Female;49;0;21;Yes;951;50;Good;3;Bachelor;Average;5;No;942
S1721;19;Male;59;0;20;Yes;846;83;Poor;3;High School;Good;8;No;1000
S1722;20;Male;16;18;0;No;988;64;Good;3;Bachelor;Good;5;No;586
S1723;17;Female;26;30;8;No;783;69;Good;4;Bachelor;Average;2;No;532
S1724;17;Male;35;0;17;No;845;75;Poor;4;High School;Average;4;Yes;705
S1725;21;Female;39;19;24;No;758;57;Good;2;Bachelor;Average;2;No;640
S1726;19;Male;23;19;0;Yes;851;75;Fair;6;Bachelor;Poor;7;Yes;774
S1727;19;Male;41;42;16;No;702;33;Good;2;High School;Good;7;No;574
S1728;21;Other;28;20;20;No;801;56;Fair;2;None;Average;3;Yes;599
S1729;20;Male;35;30;27;No;706;54;Fair;5;High School;Good;7;No;667
S1730;19;Female;43;27;26;Yes;919;50;Good;3;Bachelor;Good;1;No;584
S1731;17;Male;35;0;24;No;922;62;Good;4;Master;Poor;1;No;636
S1732;17;Male;28;34;9;No;677;70;Poor;3;Master;Average;9;No;626
S1733;24;Male;33;28;0;No;983;73;Fair;2;Bachelor;Good;6;No;706
S1734;18;Female;34;31;14;No;1000;68;Poor;4;Bachelor;Good;5;No;752
S1735;19;Male;29;72;29;Yes;855;57;Fair;1;High School;Good;6;No;501
S1736;20;Female;31;0;33;No;786;69;Fair;0;Bachelor;Average;6;No;728
S1737;21;Male;59;46;26;Yes;1000;66;Fair;0;High School;Average;1;Yes;727
S1738;21;Other;43;22;23;No;718;76;Fair;2;High School;Good;5;Yes;760
S1739;20;Male;31;28;22;No;852;74;Poor;6;Bachelor;Good;9;Yes;741
S1740;23;Female;45;24;12;Yes;868;65;Poor;3;None;Average;4;Yes;790
S1741;22;Female;30;20;17;No;985;54;Poor;1;Bachelor;Good;3;No;513
S1742;18;Female;53;18;36;No;886;57;Fair;4;Bachelor;Average;1;Yes;710
S1743;21;Female;41;29;8;Yes;800;58;Good;6;High School;Good;2;Yes;764
S1744;19;Female;33;7;36;No;755;61;Poor;3;High School;Good;3;Yes;526
S1745;18;Female;42;34;14;No;816;68;Good;2;Master;Average;4;No;740
S1746;19;Male;11;20;33;No;749;74;Good;3;Bachelor;Good;7;No;426
S1747;23;Male;18;11;3;No;855;64;Good;2;High School;Average;6;No;498
S1748;17;Female;17;20;24;No;794;65;Good;5;High School;Average;8;No;457
