Id_Estudiante;Edad;Genero ;Horas_estudio_x_día;Horas_redes_sociales;Horas_netflix;Trabaja_medio_tiempo;Porcentaje_asistencia;Horas_sueño;Calidad_dieta;Frecuencia_ejercicio;Nivel_educacion_padres;Calidad_internet;Calidad_salud_mental;Participacion_extracuricular;Calificacion_examen
S1749;18;Female;37;40;10;No;701;67;Good;0;Bachelor;Poor;9;Yes;772
S1750;24;Female;61;19;2;No;976;59;Poor;6;Bachelor;Poor;6;No;985
S1751;21;Female;68;29;20;No;800;54;Fair;0;High School;Average;7;No;962
S1752;18;Male;45;16;29;Yes;723;44;Good;3;High School;Good;4;Yes;713
S1753;18;Male;43;34;9;No;833;57;Fair;1;Master;Good;2;No;592
S1754;18;Female;8;33;2;No;857;71;Good;4;Bachelor;Poor;9;No;518
S1755;22;Male;27;47;17;Yes;675;57;Poor;2;Master;Good;9;No;593
S1756;18;Male;23;23;17;No;883;62;Good;4;Bachelor;Good;4;No;585
S1757;19;Female;26;33;24;No;745;71;Fair;0;Master;Good;3;Yes;445
S1758;17;Male;32;26;28;No;1000;71;Fair;1;High School;Good;10;Yes;754
S1759;23;Female;28;41;17;Yes;902;52;Fair;1;Bachelor;Average;6;Yes;549
S1760;20;Male;5;16;38;Yes;810;77;Good;4;None;Average;3;Yes;302
S1761;18;Female;46;34;20;No;775;79;Good;0;Bachelor;Good;1;Yes;718
S1762;21;Male;19;23;14;No;840;51;Fair;4;High School;Poor;4;No;518
S1763;18;Male;39;24;0;Yes;911;55;Good;3;High School;Poor;1;Yes;595
S1764;21;Male;66;26;15;No;847;79;Fair;1;Master;Poor;2;No;966
S1765;19;Male;21;28;14;Yes;828;63;Poor;1;Master;Average;3;No;441
S1766;21;Male;0;24;29;No;856;38;Poor;3;None;Average;8;No;305
S1767;24;Male;31;28;23;No;790;48;Poor;0;Bachelor;Average;10;No;637
S1768;20;Female;52;44;5;No;816;62;Fair;1;High School;Poor;4;No;740
S1769;17;Male;64;37;20;No;641;51;Fair;6;High School;Good;4;No;988
S1770;21;Female;17;35;25;No;947;60;Good;5;Bachelor;Good;10;No;530
S1771;21;Female;42;20;35;No;880;65;Good;5;High School;Average;9;No;846
S1772;17;Female;28;14;28;No;773;83;Poor;5;Master;Poor;7;No;730
S1773;20;Male;33;36;26;No;1000;62;Fair;2;High School;Poor;2;Yes;571
S1774;18;Female;75;36;19;Yes;859;78;Fair;6;Bachelor;Average;3;No;1000
S1775;21;Male;12;43;22;No;746;82;Fair;2;Bachelor;Average;4;No;362
S1776;17;Male;39;18;32;No;936;82;Poor;0;High School;Average;4;No;656
S1777;24;Other;42;22;3;Yes;890;68;Poor;3;High School;Good;10;Yes;875
S1778;24;Male;51;5;14;No;889;41;Good;4;Bachelor;Average;8;No;1000
S1779;19;Female;36;20;10;Yes;807;71;Good;6;Bachelor;Average;10;No;856
S1780;17;Female;40;37;22;No;895;78;Poor;0;High School;Average;10;Yes;894
S1781;19;Female;29;19;32;No;824;64;Fair;4;Bachelor;Good;6;No;669
S1782;24;Female;39;33;11;Yes;906;86;Fair;0;None;Good;3;No;560
S1783;20;Male;30;23;0;No;660;75;Good;2;High School;Good;9;No;779
S1784;18;Male;44;29;13;No;807;72;Fair;5;High School;Good;10;No;913
S1785;17;Female;29;11;28;No;1000;78;Poor;3;None;Average;8;No;684
S1786;23;Male;41;26;24;No;773;69;Good;2;Bachelor;Average;9;No;853
S1787;24;Male;35;0;23;No;790;35;Fair;3;Bachelor;Good;5;Yes;644
S1788;24;Male;52;23;15;No;805;59;Fair;6;Master;Poor;3;No;828
S1789;23;Male;34;5;4;No;729;79;Fair;4;Bachelor;Good;4;No;780
S1790;22;Male;8;39;24;No;629;55;Fair;0;Master;Good;5;No;315
S1791;24;Male;54;34;9;No;827;62;Fair;1;Bachelor;Good;9;No;923
S1792;21;Female;21;31;42;No;864;52;Fair;1;Bachelor;Poor;9;Yes;501
S1793;20;Female;25;43;24;No;845;86;Fair;3;Master;Good;3;No;494
S1794;17;Female;26;14;12;No;836;85;Poor;5;Bachelor;Average;7;No;803
S1795;23;Male;56;46;11;No;854;54;Good;5;None;Poor;6;Yes;897
S1796;21;Male;3;36;17;No;952;67;Poor;3;Bachelor;Average;4;Yes;336
S1797;23;Male;82;22;15;No;831;57;Poor;2;Master;Good;5;Yes;1000
S1798;17;Female;51;39;30;No;793;72;Good;1;Bachelor;Average;10;No;906
S1799;19;Female;38;12;20;No;822;71;Good;2;Bachelor;Average;2;Yes;663
S1800;17;Male;34;15;10;No;908;75;Good;4;Bachelor;Poor;7;Yes;861
S1801;22;Female;39;18;39;No;991;69;Fair;1;Master;Good;4;No;655
S1802;17;Male;43;19;19;No;787;100;Fair;4;None;Good;2;No;829
S1803;17;Female;45;12;26;No;860;53;Good;0;Bachelor;Good;6;Yes;763
S1804;22;Female;43;40;11;Yes;884;44;Good;2;High School;Average;2;Yes;590
S1805;20;Female;36;22;22;No;751;60;Fair;3;Bachelor;Average;10;Yes;761
S1806;24;Female;32;29;21;No;852;46;Good;1;Bachelor;Good;2;Yes;403
S1807;17;Female;33;18;0;No;703;47;Poor;2;High School;Average;7;Yes;652
S1808;22;Male;32;3;40;Yes;673;53;Good;3;High School;Good;1;No;439
S1809;21;Female;52;28;32;No;887;54;Good;0;Bachelor;Good;7;Yes;895
S1810;19;Male;44;2;14;No;812;54;Good;1;High School;Average;10;No;807
S1811;19;Female;0;24;6;Yes;870;71;Good;4;High School;Average;5;No;530
S1812;17;Female;45;9;22;No;848;59;Good;0;Bachelor;Good;1;No;706
S1813;20;Female;38;49;19;No;752;63;Poor;5;High School;Average;6;No;655
S1814;20;Male;35;36;22;No;845;76;Fair;3;High School;Average;7;No;751
S1815;21;Female;29;26;20;No;727;56;Poor;1;Master;Good;1;No;435
S1816;17;Female;52;40;24;No;989;62;Fair;1;High School;Average;9;No;806
S1817;19;Female;49;15;34;No;714;69;Good;6;High School;Good;7;Yes;882
S1818;20;Male;23;32;24;No;830;42;Fair;6;Bachelor;Poor;1;Yes;485
S1819;17;Male;41;27;6;No;746;36;Fair;0;Bachelor;Good;3;No;673
S1820;23;Male;20;28;33;No;907;69;Fair;1;Master;Poor;5;No;507
S1821;20;Male;14;40;36;No;817;71;Good;3;Master;Poor;4;No;354
S1822;22;Female;26;34;53;No;798;90;Poor;0;Bachelor;Good;2;No;491
S1823;23;Male;48;28;6;No;935;67;Fair;4;High School;Good;1;No;854
S1824;24;Other;49;5;21;No;853;75;Poor;0;None;Average;4;No;839
S1825;20;Male;43;13;0;Yes;902;63;Good;0;High School;Average;7;No;904
S1826;19;Male;46;24;24;No;752;69;Poor;4;High School;Good;4;No;878
S1827;18;Female;43;26;12;No;710;85;Good;5;Bachelor;Average;9;No;875
S1828;23;Female;25;11;39;No;861;40;Fair;6;Bachelor;Good;8;No;582
S1829;24;Female;41;54;9;No;818;70;Poor;3;None;Good;8;Yes;732
S1830;21;Female;47;43;0;No;913;91;Good;5;Bachelor;Good;5;No;835
S1831;21;Female;46;32;13;No;842;68;Poor;5;High School;Average;1;Yes;776
S1832;19;Male;53;26;0;Yes;871;85;Fair;5;High School;Average;9;Yes;984
S1833;20;Other;46;22;26;No;688;57;Poor;6;Bachelor;Good;2;No;785
S1834;17;Other;40;14;0;Yes;1000;65;Fair;2;High School;Poor;6;Yes;811
S1835;20;Female;51;26;18;No;834;65;Fair;6;High School;Average;10;No;1000
S1836;19;Male;35;28;0;No;920;38;Fair;5;None;Poor;5;Yes;587
S1837;21;Female;22;10;14;No;766;51;Poor;2;High School;Poor;10;No;626
S1838;20;Male;33;29;36;No;881;52;Fair;4;Bachelor;Average;8;Yes;603
S1839;21;Male;24;23;22;No;720;75;Good;6;Master;Average;3;No;639
S1840;23;Male;25;2;9;Yes;895;75;Good;3;High School;Good;6;Yes;800
S1841;24;Male;33;15;18;Yes;814;69;Fair;5;High School;Average;6;No;626
S1842;17;Female;23;20;18;No;853;75;Fair;1;Bachelor;Average;10;No;714
S1843;23;Female;30;48;23;Yes;920;63;Fair;4;Master;Poor;3;No;606
S1844;21;Female;7;32;3;Yes;727;79;Fair;2;High School;Good;7;Yes;472
S1845;21;Male;38;9;25;No;782;65;Poor;6;High School;Average;4;Yes;781
S1846;18;Male;35;31;0;No;896;66;Fair;3;Bachelor;Good;5;Yes;755
S1847;18;Male;23;6;11;No;1000;62;Fair;0;Bachelor;Good;9;No;735
S1848;23;Other;45;38;13;No;836;73;Fair;3;High School;Poor;6;No;746
S1849;22;Male;49;19;25;No;909;60;Fair;3;Bachelor;Average;10;No;987
S1850;23;Female;11;24;18;No;839;77;Good;5;High School;Average;4;Yes;492
S1851;18;Female;24;41;3;No;1000;51;Poor;5;Bachelor;Good;8;No;674
S1852;21;Male;23;10;7;No;675;52;Good;6;Bachelor;Good;9;No;725
S1853;19;Female;21;8;20;No;859;73;Good;6;Master;Good;10;Yes;684
S1854;23;Female;47;18;17;No;687;64;Fair;2;High School;Average;5;No;700
S1855;21;Female;32;37;12;No;599;60;Fair;6;High School;Good;2;No;561
S1856;19;Female;31;7;13;Yes;880;76;Fair;2;High School;Poor;6;Yes;815
S1857;19;Male;5;0;26;Yes;864;58;Poor;5;Master;Poor;8;Yes;450
S1858;18;Male;45;20;12;Yes;822;63;Fair;5;High School;Good;5;Yes;844
S1859;23;Female;16;32;17;No;839;82;Good;1;High School;Good;1;No;368
S1860;20;Female;36;39;42;No;1000;83;Poor;1;High School;Poor;8;Yes;656
S1861;17;Male;39;19;2;No;824;84;Fair;4;Bachelor;Poor;9;Yes;935
S1862;18;Female;55;20;0;No;901;62;Good;5;High School;Poor;1;No;937
S1863;18;Female;15;39;27;No;785;80;Good;0;High School;Poor;8;Yes;423
S1864;20;Female;0;3;11;Yes;880;54;Fair;1;High School;Average;10;Yes;533
S1865;17;Male;38;20;14;No;826;54;Good;2;Master;Good;2;No;659
S1866;21;Female;62;27;9;No;809;37;Fair;3;Bachelor;Good;4;Yes;879
S1867;22;Female;54;30;15;No;1000;85;Poor;6;Bachelor;Good;2;No;945
S1868;23;Male;38;19;36;No;968;55;Fair;6;Master;Good;2;No;778
S1869;22;Male;28;25;27;Yes;864;63;Fair;4;Master;Average;10;No;746
S1870;21;Other;47;0;27;Yes;620;54;Good;1;High School;Good;3;No;675
S1871;24;Male;20;17;2;Yes;814;73;Poor;3;Master;Good;8;Yes;665
S1872;18;Female;42;30;5;No;1000;60;Fair;3;None;Average;4;No;784
S1873;17;Female;43;13;0;No;827;49;Fair;1;High School;Good;7;No;849
S1874;18;Male;51;26;9;No;960;70;Fair;0;Master;Average;10;No;966
S1875;19;Female;76;30;29;No;994;48;Poor;0;High School;Good;3;No;1000
S1876;18;Male;41;21;24;No;872;55;Fair;4;High School;Good;10;No;831
S1877;18;Female;27;27;16;No;766;40;Good;0;High School;Average;3;No;369
S1878;21;Male;35;13;18;Yes;606;48;Fair;4;Bachelor;Good;2;No;600
S1879;21;Female;8;23;10;No;918;67;Fair;2;High School;Poor;6;No;443
S1880;21;Male;25;32;20;No;769;41;Fair;1;Bachelor;Good;6;No;416
S1881;22;Male;29;27;26;Yes;868;47;Fair;3;Master;Average;1;No;455
S1882;19;Other;27;18;0;No;725;65;Fair;4;Bachelor;Poor;7;No;682
S1883;24;Male;37;28;21;No;823;58;Good;6;High School;Average;4;No;755
S1884;24;Female;23;34;28;No;853;89;Good;0;Master;Good;3;No;409
S1885;21;Male;52;0;13;No;877;87;Fair;6;High School;Poor;8;No;1000
S1886;17;Female;35;39;26;No;739;55;Fair;4;High School;Good;2;Yes;656
S1887;22;Male;35;21;49;No;970;72;Good;5;None;Poor;9;No;759
S1888;20;Other;30;30;17;Yes;790;74;Fair;4;Bachelor;Good;8;Yes;698
S1889;17;Male;37;39;22;Yes;683;58;Fair;0;High School;Good;8;No;666
S1890;23;Male;47;9;10;Yes;839;47;Fair;5;High School;Average;3;No;845
S1891;23;Male;22;16;20;Yes;853;65;Good;5;High School;Average;4;Yes;656
S1892;17;Male;25;22;23;No;866;63;Fair;0;High School;Good;2;No;468
S1893;21;Female;30;16;20;No;986;60;Good;5;Bachelor;Good;2;No;677
S1894;20;Male;15;46;7;Yes;826;70;Good;1;Bachelor;Good;4;Yes;454
S1895;20;Female;23;15;20;No;838;56;Fair;3;Bachelor;Average;6;No;570
S1896;22;Male;28;18;34;Yes;740;51;Good;6;High School;Average;5;No;584
S1897;20;Male;48;27;23;No;932;66;Good;1;High School;Good;1;Yes;708
S1898;23;Female;39;11;29;No;868;70;Fair;1;Master;Average;10;No;757
S1899;19;Female;38;20;15;No;808;51;Poor;0;None;Average;1;No;557
S1900;21;Male;48;29;26;No;660;76;Poor;0;Master;Average;6;Yes;821
S1901;20;Male;33;21;21;No;994;44;Fair;6;High School;Good;3;Yes;714
S1902;22;Male;41;24;8;No;727;58;Fair;3;Master;Good;3;No;667
S1903;23;Female;33;19;22;No;791;62;Fair;4;High School;Average;7;No;709
S1904;19;Female;39;7;7;Yes;886;57;Poor;1;High School;Poor;1;Yes;730
S1905;18;Male;26;29;11;Yes;730;58;Good;5;Bachelor;Poor;1;Yes;539
S1906;18;Female;0;46;20;Yes;701;87;Fair;3;Bachelor;Average;10;No;434
S1907;19;Female;33;25;21;No;638;55;Fair;1;High School;Average;3;No;554
S1908;23;Female;56;28;5;Yes;922;94;Fair;4;Bachelor;Good;8;No;1000
S1909;22;Female;49;33;30;No;795;70;Fair;5;Bachelor;Average;1;No;718
S1910;19;Male;49;10;24;No;1000;66;Fair;1;None;Average;10;No;892
S1911;21;Male;54;45;10;No;751;71;Fair;2;None;Good;4;No;839
S1912;21;Male;36;27;1;No;758;95;Poor;6;High School;Average;9;No;891
S1913;18;Male;38;45;16;Yes;793;53;Good;3;High School;Good;4;No;535
S1914;20;Female;26;16;13;Yes;874;52;Good;6;Bachelor;Poor;10;No;729
S1915;22;Female;30;47;19;No;803;56;Fair;0;High School;Average;8;No;610
S1916;18;Male;44;34;14;No;911;65;Good;1;High School;Good;7;No;691
S1917;20;Male;53;32;0;No;752;44;Good;5;High School;Good;3;No;772
S1918;20;Male;33;28;14;Yes;712;65;Poor;5;Bachelor;Average;7;No;719
S1919;24;Female;28;22;15;No;670;85;Good;3;High School;Good;7;Yes;747
S1920;21;Male;35;39;25;Yes;628;67;Good;3;None;Good;10;No;745
S1921;23;Female;44;27;10;No;798;61;Fair;6;None;Average;3;No;854
S1922;17;Male;13;1;36;No;820;58;Poor;5;Master;Average;2;Yes;443
S1923;23;Male;1;12;0;No;787;76;Poor;5;High School;Good;9;No;534
S1924;17;Other;27;23;32;Yes;974;55;Poor;5;Bachelor;Average;1;Yes;574
S1925;19;Other;17;29;16;Yes;973;87;Good;1;None;Good;7;No;536
S1926;21;Male;27;24;27;No;817;88;Fair;5;High School;Good;4;Yes;588
S1927;20;Female;33;40;19;No;671;68;Good;0;Bachelor;Good;2;No;435
S1928;22;Female;28;2;31;No;793;65;Good;5;High School;Average;2;No;656
S1929;17;Female;57;27;14;No;790;77;Good;0;Master;Average;8;Yes;898
S1930;23;Male;40;3;6;No;784;78;Good;1;Master;Good;7;No;895
S1931;20;Female;40;34;34;Yes;780;55;Poor;3;Bachelor;Average;7;Yes;688
S1932;17;Female;44;24;17;No;785;59;Fair;0;Bachelor;Average;5;No;768
S1933;17;Female;18;30;20;No;811;49;Good;1;High School;Average;10;No;475
S1934;24;Male;51;15;32;No;786;70;Poor;5;High School;Poor;8;Yes;893
S1935;17;Male;34;40;7;Yes;871;73;Poor;1;Master;Good;2;No;620
S1936;22;Male;45;38;25;No;886;49;Good;5;Bachelor;Average;2;Yes;661
S1937;21;Female;19;32;12;No;759;60;Good;6;Bachelor;Good;5;No;417
S1938;22;Male;12;23;17;No;977;49;Fair;1;High School;Poor;1;No;280
S1939;18;Female;47;32;19;No;752;54;Good;3;None;Good;6;No;710
S1940;20;Other;41;17;1;Yes;688;72;Good;0;Master;Average;4;No;675
S1941;21;Male;21;35;9;No;888;56;Fair;6;High School;Good;6;No;634
S1942;24;Female;22;45;33;No;768;61;Poor;3;High School;Good;7;No;502
S1943;21;Male;52;38;28;No;882;45;Good;2;High School;Poor;3;No;720
S1944;21;Female;17;16;17;No;610;67;Fair;5;Bachelor;Good;8;Yes;679
S1945;23;Male;60;29;21;Yes;989;64;Poor;0;None;Average;7;No;1000
S1946;21;Female;21;9;15;No;917;56;Fair;3;Bachelor;Good;1;Yes;550
S1947;24;Female;45;32;33;Yes;700;63;Good;0;High School;Good;6;Yes;599
S1948;22;Female;30;30;16;No;702;67;Fair;2;Master;Good;7;No;632
S1949;21;Female;44;3;21;No;1000;55;Fair;4;Bachelor;Good;4;No;845
S1950;19;Female;27;11;31;No;776;47;Fair;5;High School;Average;2;No;508
S1951;20;Female;33;22;9;No;767;87;Good;5;Bachelor;Poor;10;No;940
S1952;21;Female;36;21;35;Yes;623;57;Poor;1;High School;Average;9;No;656
S1953;20;Female;20;10;1;No;815;64;Fair;5;High School;Average;7;No;617
S1954;19;Male;46;30;36;No;827;77;Good;5;Master;Good;1;Yes;660
S1955;19;Female;27;28;14;Yes;922;100;Poor;3;High School;Average;8;No;869
S1956;20;Female;32;23;15;No;710;50;Good;6;High School;Good;3;No;596
S1957;17;Female;20;16;0;No;698;70;Good;5;High School;Average;4;No;491
S1958;18;Male;0;38;13;Yes;895;57;Good;5;High School;Average;5;No;311
S1959;23;Female;32;45;7;No;951;59;Fair;2;Master;Good;1;No;457
S1960;17;Male;71;19;11;Yes;693;56;Good;6;High School;Average;6;No;1000
S1961;17;Female;47;18;16;No;958;51;Good;2;Master;Good;10;No;811
S1962;22;Male;35;31;29;Yes;854;65;Good;0;Master;Average;6;No;551
S1963;23;Female;31;21;20;No;959;47;Poor;0;High School;Good;2;No;533
S1964;23;Other;35;23;21;No;843;76;Good;5;High School;Poor;10;Yes;891
S1965;17;Male;43;34;6;No;598;66;Fair;5;Master;Average;6;Yes;773
S1966;21;Other;17;2;8;No;835;70;Poor;1;High School;Good;8;Yes;564
S1967;22;Male;52;41;38;No;956;59;Fair;0;None;Good;6;No;761
S1968;22;Female;46;26;10;No;761;61;Good;3;High School;Average;4;No;746
S1969;19;Female;46;20;36;Yes;811;68;Fair;5;Bachelor;Average;4;No;830
S1970;24;Female;42;24;15;No;832;51;Fair;3;Bachelor;Average;9;Yes;859
S1971;23;Female;35;25;18;No;560;61;Good;5;High School;Average;6;No;645
S1972;17;Female;45;4;30;No;1000;55;Fair;3;High School;Good;8;No;919
S1973;19;Male;44;43;32;No;760;54;Good;4;Master;Good;8;No;746
S1974;20;Male;30;25;17;No;901;40;Fair;3;Bachelor;Poor;7;No;709
S1975;18;Female;26;30;14;No;841;81;Fair;6;Bachelor;Average;3;No;667
S1976;24;Female;37;36;17;No;976;57;Good;0;Bachelor;Good;10;Yes;774
S1977;24;Female;58;13;22;Yes;891;79;Good;5;High School;Average;1;Yes;990
S1978;24;Female;16;31;28;No;827;78;Fair;0;Bachelor;Good;5;Yes;435
S1979;22;Male;13;22;18;No;761;50;Good;6;High School;Poor;10;No;534
S1980;20;Female;37;35;25;No;930;52;Poor;6;High School;Good;10;Yes;810
S1981;24;Male;36;0;36;No;663;96;Fair;3;Bachelor;Average;2;No;662
S1982;20;Female;38;24;22;Yes;915;86;Fair;2;High School;Good;10;No;880
S1983;21;Male;39;18;21;No;740;65;Poor;2;Master;Average;2;No;644
S1984;24;Male;32;30;1;No;975;68;Fair;6;High School;Average;7;No;824
S1985;18;Male;57;31;0;Yes;866;57;Fair;2;Master;Good;3;Yes;809
S1986;20;Male;11;17;22;No;914;70;Poor;5;Master;Poor;8;No;596
S1987;20;Female;23;16;17;Yes;858;56;Fair;1;High School;Average;9;No;562
S1988;18;Male;33;24;12;No;675;41;Fair;4;Bachelor;Average;8;Yes;725
S1989;24;Male;10;14;21;Yes;764;49;Fair;3;High School;Average;6;No;476
S1990;18;Male;32;35;17;No;917;65;Good;1;Master;Good;5;No;636
S1991;20;Male;60;21;30;No;867;51;Good;2;High School;Good;3;No;853
S1992;18;Male;35;0;19;No;968;64;Fair;3;Bachelor;Poor;3;No;718
S1993;20;Male;38;21;10;No;890;52;Good;1;High School;Good;7;No;709
S1994;20;Female;16;13;29;No;753;56;Good;0;High School;Average;5;No;417
S1995;21;Female;26;5;16;No;770;75;Fair;2;High School;Good;6;Yes;761
S1996;17;Female;29;10;24;Yes;860;68;Poor;1;High School;Average;6;Yes;659
S1997;20;Male;30;26;13;No;619;65;Good;5;Bachelor;Good;9;Yes;644
S1998;24;Male;54;41;11;Yes;1000;76;Fair;0;Bachelor;Average;1;No;697
S1999;19;Female;43;29;19;No;894;71;Good;2;Bachelor;Average;8;No;749
